match_id,season,league,date,home_team,away_team,home_score,away_score
1232370,2025-2026,Counties 3 Sussex,2025-10-04,Crowborough II,Burgess Hill,32,24
1220045,2025-2026,Counties 2 Sussex,2025-10-11,Seaford,Brighton II,57,19
1220046,2025-2026,Counties 2 Sussex,2025-10-11,Lewes,Royals RFC,26,7
1220047,2025-2026,Counties 2 Sussex,2025-10-11,Eastbourne II,Crawley,77,0
1220048,2025-2026,Counties 2 Sussex,2025-10-11,Ditchling,Pulborough,17,17
1220049,2025-2026,Counties 2 Sussex,2025-10-11,East Grinstead,Shoreham,69,12
1232375,2025-2026,Counties 3 Sussex,2025-10-11,Hove II,Haywards Heath II,44,5
1232373,2025-2026,Counties 3 Sussex,2025-10-11,Burgess Hill,East Grinstead II,24,12
1232374,2025-2026,Counties 3 Sussex,2025-10-11,Worthing III,Crowborough II,25,7
1232372,2025-2026,Counties 3 Sussex,2025-10-11,Shoreham II,Hellingly,53,13
1254982,2025-2026,Counties 3 Sussex,2025-10-11,Uckfield,Horsham Barbarians,39,24
1220054,2025-2026,Counties 2 Sussex,2025-10-18,Shoreham,Lewes,33,51
1220053,2025-2026,Counties 2 Sussex,2025-10-18,Royals RFC,Eastbourne II,34,36
1220051,2025-2026,Counties 2 Sussex,2025-10-18,Pulborough,Seaford,51,3
1220050,2025-2026,Counties 2 Sussex,2025-10-18,Brighton II,East Grinstead,21,61
1220052,2025-2026,Counties 2 Sussex,2025-10-18,Crawley,Ditchling,7,97
1232381,2025-2026,Counties 3 Sussex,2025-10-18,Horsham Barbarians,Burgess Hill,45,5
1232379,2025-2026,Counties 3 Sussex,2025-10-18,Crowborough II,Hove II,46,15
1254988,2025-2026,Counties 3 Sussex,2025-10-18,Hellingly,Uckfield,45,19
1232380,2025-2026,Counties 3 Sussex,2025-10-18,East Grinstead II,Worthing III,WO,
1232378,2025-2026,Counties 3 Sussex,2025-10-18,Haywards Heath II,Shoreham II,WO,
1220055,2025-2026,Counties 2 Sussex,2025-11-08,Seaford,Crawley,45,3
1220058,2025-2026,Counties 2 Sussex,2025-11-08,Ditchling,Royals RFC,85,0
1220059,2025-2026,Counties 2 Sussex,2025-11-08,East Grinstead,Lewes,43,14
1220056,2025-2026,Counties 2 Sussex,2025-11-08,Brighton II,Pulborough,19,50
1220057,2025-2026,Counties 2 Sussex,2025-11-08,Eastbourne II,Shoreham,22,50
1232385,2025-2026,Counties 3 Sussex,2025-11-08,Hellingly,Haywards Heath II,45,5
1232388,2025-2026,Counties 3 Sussex,2025-11-08,Hove II,East Grinstead II,59,19
1254989,2025-2026,Counties 3 Sussex,2025-11-08,Uckfield,Burgess Hill,29,5
1232383,2025-2026,Counties 3 Sussex,2025-11-08,Shoreham II,Crowborough II,27,27
1232386,2025-2026,Counties 3 Sussex,2025-11-08,Worthing III,Horsham Barbarians,20,17
1220062,2025-2026,Counties 2 Sussex,2025-11-22,Royals RFC,Seaford,13,36
1220061,2025-2026,Counties 2 Sussex,2025-11-22,Crawley,Brighton II,7,46
1220063,2025-2026,Counties 2 Sussex,2025-11-22,Shoreham,Ditchling,10,29
1220064,2025-2026,Counties 2 Sussex,2025-11-22,Lewes,Eastbourne II,24,3
1220060,2025-2026,Counties 2 Sussex,2025-11-22,Pulborough,East Grinstead,12,5
1232393,2025-2026,Counties 3 Sussex,2025-11-22,Horsham Barbarians,Hove II,38,19
1254991,2025-2026,Counties 3 Sussex,2025-11-22,Haywards Heath II,Uckfield,41,19
1232391,2025-2026,Counties 3 Sussex,2025-11-22,Crowborough II,Hellingly,34,19
1232394,2025-2026,Counties 3 Sussex,2025-11-22,Burgess Hill,Worthing III,40,0
1232392,2025-2026,Counties 3 Sussex,2025-11-22,East Grinstead II,Shoreham II,WO,
1220065,2025-2026,Counties 2 Sussex,2025-11-29,Seaford,Shoreham,43,14
1220069,2025-2026,Counties 2 Sussex,2025-11-29,East Grinstead,Eastbourne II,56,0
1220068,2025-2026,Counties 2 Sussex,2025-11-29,Ditchling,Lewes,31,19
1220067,2025-2026,Counties 2 Sussex,2025-11-29,Pulborough,Crawley,86,5
1220066,2025-2026,Counties 2 Sussex,2025-11-29,Brighton II,Royals RFC,29,17
1232397,2025-2026,Counties 3 Sussex,2025-11-29,Haywards Heath II,Crowborough II,45,29
1232398,2025-2026,Counties 3 Sussex,2025-11-29,Hove II,Burgess Hill,20,16
1232395,2025-2026,Counties 3 Sussex,2025-11-29,Shoreham II,Horsham Barbarians,40,24
1255716,2025-2026,Counties 3 Sussex,2025-11-29,Worthing III,Uckfield,26,14
1232396,2025-2026,Counties 3 Sussex,2025-11-29,Hellingly,East Grinstead II,WO,
1220073,2025-2026,Counties 2 Sussex,2025-12-13,Lewes,Seaford,8,43
1220070,2025-2026,Counties 2 Sussex,2025-12-13,Crawley,East Grinstead,0,58
1220072,2025-2026,Counties 2 Sussex,2025-12-13,Shoreham,Brighton II,36,50
1220071,2025-2026,Counties 2 Sussex,2025-12-13,Royals RFC,Pulborough,0,91
1220074,2025-2026,Counties 2 Sussex,2025-12-13,Eastbourne II,Ditchling,22,47
1255030,2025-2026,Counties 3 Sussex,2025-12-13,Crowborough II,Uckfield,22,7
1232402,2025-2026,Counties 3 Sussex,2025-12-13,Horsham Barbarians,Hellingly,33,7
1232404,2025-2026,Counties 3 Sussex,2025-12-13,Worthing III,Hove II,42,17
1232403,2025-2026,Counties 3 Sussex,2025-12-13,Burgess Hill,Shoreham II,WO,
1232401,2025-2026,Counties 3 Sussex,2025-12-13,East Grinstead II,Haywards Heath II,,WO
1220076,2025-2026,Counties 2 Sussex,2025-12-20,Brighton II,Lewes,43,33
1220079,2025-2026,Counties 2 Sussex,2025-12-20,East Grinstead,Ditchling,29,17
1220077,2025-2026,Counties 2 Sussex,2025-12-20,Pulborough,Shoreham,24,14
1220078,2025-2026,Counties 2 Sussex,2025-12-20,Crawley,Royals RFC,10,37
1220075,2025-2026,Counties 2 Sussex,2025-12-20,Seaford,Eastbourne II,29,25
1232406,2025-2026,Counties 3 Sussex,2025-12-20,Hellingly,Burgess Hill,47,7
1232407,2025-2026,Counties 3 Sussex,2025-12-20,Haywards Heath II,Horsham Barbarians,15,12
1255033,2025-2026,Counties 3 Sussex,2025-12-20,Uckfield,Hove II,22,12
1232408,2025-2026,Counties 3 Sussex,2025-12-20,Crowborough II,East Grinstead II,WO,
1232405,2025-2026,Counties 3 Sussex,2025-12-20,Shoreham II,Worthing III,,WO
1261764,2025-2026,Counties 2 Sussex,2026-01-10,East Grinstead,Royals RFC,49,5
1220081,2025-2026,Counties 2 Sussex,2026-01-10,Shoreham,Crawley,37,24
1220084,2025-2026,Counties 2 Sussex,2026-01-10,Ditchling,Seaford,31,26
1220082,2025-2026,Counties 2 Sussex,2026-01-10,Lewes,Pulborough,6,47
1220083,2025-2026,Counties 2 Sussex,2026-01-10,Eastbourne II,Brighton II,26,45
1233132,2025-2026,Counties 3 Sussex,2026-01-10,Hove II,Shoreham II,45,5
1233130,2025-2026,Counties 3 Sussex,2026-01-10,Burgess Hill,Haywards Heath II,30,24
1255040,2025-2026,Counties 3 Sussex,2026-01-10,East Grinstead II,Uckfield,28,21
1233129,2025-2026,Counties 3 Sussex,2026-01-10,Horsham Barbarians,Crowborough II,35,0
1233131,2025-2026,Counties 3 Sussex,2026-01-10,Worthing III,Hellingly,33,24
1220088,2025-2026,Counties 2 Sussex,2026-01-17,Royals RFC,Lewes,24,31
1220087,2025-2026,Counties 2 Sussex,2026-01-17,Crawley,Eastbourne II,83,10
1220089,2025-2026,Counties 2 Sussex,2026-01-17,Shoreham,East Grinstead,14,38
1220086,2025-2026,Counties 2 Sussex,2026-01-17,Pulborough,Ditchling,36,14
1220085,2025-2026,Counties 2 Sussex,2026-01-17,Brighton II,Seaford,33,12
1255046,2025-2026,Counties 3 Sussex,2026-01-17,Horsham Barbarians,Uckfield,39,7
1233135,2025-2026,Counties 3 Sussex,2026-01-17,Crowborough II,Worthing III,40,0
1233134,2025-2026,Counties 3 Sussex,2026-01-17,Haywards Heath II,Hove II,41,19
1233136,2025-2026,Counties 3 Sussex,2026-01-17,East Grinstead II,Burgess Hill,13,5
1233133,2025-2026,Counties 3 Sussex,2026-01-17,Hellingly,Shoreham II,WO,
1220091,2025-2026,Counties 2 Sussex,2026-01-24,Lewes,Shoreham,17,5
1220094,2025-2026,Counties 2 Sussex,2026-01-24,East Grinstead,Brighton II,0,50
1220090,2025-2026,Counties 2 Sussex,2026-01-24,Seaford,Pulborough,10,29
1220092,2025-2026,Counties 2 Sussex,2026-01-24,Eastbourne II,Royals RFC,38,5
1233140,2025-2026,Counties 3 Sussex,2026-01-24,Worthing III,East Grinstead II,31,12
1255048,2025-2026,Counties 3 Sussex,2026-01-24,Uckfield,Hellingly,45,5
1233141,2025-2026,Counties 3 Sussex,2026-01-24,Hove II,Crowborough II,28,17
1233139,2025-2026,Counties 3 Sussex,2026-01-24,Burgess Hill,Horsham Barbarians,46,21
1233138,2025-2026,Counties 3 Sussex,2026-01-24,Shoreham II,Haywards Heath II,,WO
1233164,2025-2026,Counties 3 Sussex,2026-01-31,Horsham Barbarians,Haywards Heath II,WO,
1220095,2025-2026,Counties 2 Sussex,2026-02-14,Pulborough,Brighton II,43,32
1220099,2025-2026,Counties 2 Sussex,2026-02-14,Lewes,East Grinstead,22,39
1220096,2025-2026,Counties 2 Sussex,2026-02-14,Crawley,Seaford,19,34
1220097,2025-2026,Counties 2 Sussex,2026-02-14,Royals RFC,Ditchling,10,22
1220098,2025-2026,Counties 2 Sussex,2026-02-14,Shoreham,Eastbourne II,41,33
1233145,2025-2026,Counties 3 Sussex,2026-02-14,East Grinstead II,Hove II,47,7
1255050,2025-2026,Counties 3 Sussex,2026-02-14,Burgess Hill,Uckfield,41,14
1233146,2025-2026,Counties 3 Sussex,2026-02-14,Horsham Barbarians,Worthing III,,WO
1233144,2025-2026,Counties 3 Sussex,2026-02-14,Crowborough II,Shoreham II,57,17
1233143,2025-2026,Counties 3 Sussex,2026-02-14,Haywards Heath II,Hellingly,40,0
1220104,2025-2026,Counties 2 Sussex,2026-02-28,East Grinstead,Pulborough,14,13
1220100,2025-2026,Counties 2 Sussex,2026-02-28,Seaford,Royals RFC,33,3
1220103,2025-2026,Counties 2 Sussex,2026-02-28,Ditchling,Shoreham,40,7
1220101,2025-2026,Counties 2 Sussex,2026-02-28,Brighton II,Crawley,27,12
1220102,2025-2026,Counties 2 Sussex,2026-02-28,Eastbourne II,Lewes,24,49
1255053,2025-2026,Counties 3 Sussex,2026-02-28,Uckfield,Haywards Heath II,24,20
1233151,2025-2026,Counties 3 Sussex,2026-02-28,Hove II,Horsham Barbarians,42,7
1233150,2025-2026,Counties 3 Sussex,2026-02-28,Worthing III,Burgess Hill,52,12
1233148,2025-2026,Counties 3 Sussex,2026-02-28,Shoreham II,East Grinstead II,15,13
1233149,2025-2026,Counties 3 Sussex,2026-02-28,Hellingly,Crowborough II,WO,
1220108,2025-2026,Counties 2 Sussex,2026-03-07,Eastbourne II,East Grinstead,0,29
1220105,2025-2026,Counties 2 Sussex,2026-03-07,Crawley,Pulborough,7,74
1220109,2025-2026,Counties 2 Sussex,2026-03-07,Lewes,Ditchling,15,7
1220107,2025-2026,Counties 2 Sussex,2026-03-07,Shoreham,Seaford,14,59
1220106,2025-2026,Counties 2 Sussex,2026-03-07,Royals RFC,Brighton II,21,29
1255717,2025-2026,Counties 3 Sussex,2026-03-07,Uckfield,Worthing III,53,31
1233154,2025-2026,Counties 3 Sussex,2026-03-07,East Grinstead II,Hellingly,31,5
1233157,2025-2026,Counties 3 Sussex,2026-03-07,Burgess Hill,Hove II,18,12
1233153,2025-2026,Counties 3 Sussex,2026-03-07,Crowborough II,Haywards Heath II,41,7
1233155,2025-2026,Counties 3 Sussex,2026-03-07,Horsham Barbarians,Shoreham II,WO,
